station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0
BOL;06.01.1994 00:00;;;;;;;;;;;;;;2.8;14.3;;51.5;;;;;;;;;;;;;;;;297;;
BOL;07.01.1994 00:00;;;;;;;;;;;;;;2.1;13.2;;47.5;;;;;;;;;;;;;;;;45;;
BOL;08.01.1994 00:00;;;;;;;;;;;;;;1.2;4.1;;14.8;;;;;;;;;;;;;;;;180;;
BOL;09.01.1994 00:00;;;;;;;;;;;;;;1.6;4.3;;15.5;;;;;;;;;;;;;;;;236;;
BOL;10.01.1994 00:00;;;;;;;;;;;;;;1.2;6.6;;23.8;;;;;;;;;;;;;;;;270;;
BOL;11.01.1994 00:00;;;;;;;;;;;;;;0.6;3.3;;11.9;;;;;;;;;;;;;;;;0;;
BOL;12.01.1994 00:00;;;;;;;;;;;;;;1.8;7.1;;25.6;;;;;;;;;;;;;;;;228;;
BOL;13.01.1994 00:00;;;;;;;;;;;;;;4;10.1;;36.4;;;;;;;;;;;;;;;;234;;
BOL;14.01.1994 00:00;;;;;;;;;;;;;;2.3;8.3;;29.9;;;;;;;;;;;;;;;;229;;
BOL;15.01.1994 00:00;;;;;;;;;;;;;;1.3;6.1;;22;;;;;;;;;;;;;;;;225;;
BOL;16.01.1994 00:00;;;;;;;;;;;;;;1;4;;14.4;;;;;;;;;;;;;;;;225;;
BOL;17.01.1994 00:00;;;;;;;;;;;;;;2.4;6.8;;24.5;;;;;;;;;;;;;;;;41;;
BOL;18.01.1994 00:00;;;;;;;;;;;;;;1.4;5.1;;18.4;;;;;;;;;;;;;;;;225;;
BOL;19.01.1994 00:00;;;;;;;;;;;;;;1.5;5;;18;;;;;;;;;;;;;;;;241;;
BOL;20.01.1994 00:00;;;;;;;;;;;;;;1.1;6.1;;22;;;;;;;;;;;;;;;;90;;
BOL;21.01.1994 00:00;;;;;;;;;;;;;;0.9;5.1;;18.4;;;;;;;;;;;;;;;;225;;
BOL;22.01.1994 00:00;;;;;;;;;;;;;;0.6;5.5;;19.8;;;;;;;;;;;;;;;;180;;
BOL;23.01.1994 00:00;;;;;;;;;;;;;;1.4;6;;21.6;;;;;;;;;;;;;;;;234;;
