station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
BER;01.01.2011 00:00;10.1;32.9;-10.4;10;39.3;-17.6;76.6;9.9;954;1019.3;;;1019.1;1.6;25;90;5.8;789.4;156;307;;;130880;53;765.3;107.9;3036.4;1484.4;171.3
BER;01.01.2012 00:00;9.2;33.5;-18.5;9.3;40.7;-23.7;78.6;9.8;952.7;1018.2;;;1017.8;1.8;23.4;84.2;6.5;1127.7;149;308;;;114867;46;721.5;104.1;3524.2;1748.2;601.5
BER;01.01.2013 00:00;8.7;34.1;-12.4;9;40.3;-16.5;79.6;9.6;951.6;1017.1;;;1016.7;1.7;21.8;78.5;6.1;1113;143;309;;;102544;41;693.6;135.8;3670.3;1910.3;618
BER;01.01.2014 00:00;10;31.3;-13.4;10.2;40.2;-11.8;80.2;10.2;951.2;1016.4;;;1016.3;1.6;20.9;75.2;5.8;1033.8;146;312;;;109363;44;708;51.4;3000;1368;550.1
BER;01.01.2015 00:00;9.9;36.8;-11.9;10;41.9;-15.4;76.7;9.7;954.9;1020.3;;;1020.1;1.8;22.8;82.1;6.5;767.8;155;309;;;124618;50;776.5;228;3307.4;1571.4;126.8
BER;01.01.2016 00:00;9.4;32.2;-14.2;9.5;38.3;-15.4;80.5;10;953.1;1018.6;;;1018.2;1.8;21.8;78.5;6.5;1056;142;314;;;105586;42;700.6;136.2;3472.1;1696.1;570.4
BER;01.01.2017 00:00;9.6;33;-15.5;9.7;39.8;-21;77.9;9.9;954.1;1019.6;;;1019.3;1.8;22.1;79.6;6.5;854.1;156;312;;;120378;49;779;184.7;3491;1667;274.4
BER;01.01.2018 00:00;10.5;33.3;-14.6;10.8;43.5;-16.4;78.2;10.4;951.7;1016.8;;;1016.7;1.9;26.7;96.1;6.8;907.1;155;318;;;118126;48;805.9;178.5;3083.4;1499.4;309.1
BER;01.01.2019 00:00;10;35.4;-9.5;9.8;42.8;-11;77.6;10;952.3;1017.5;;;1017.3;1.8;27.4;98.6;6.5;999.3;154;312;;;119093;48;771.6;188;3297.1;1529.1;414.6
BER;01.01.2020 00:00;10.3;33.6;-6.4;10.1;37.2;-10;77.3;10.1;953.4;1018.6;;;1018.5;1.9;28;100.8;6.8;1037.2;159;312;;;129279;52;792.6;135.2;3113.9;1425.9;408.2
BER;01.01.2021 00:00;9.2;30.5;-9.9;9.1;35.9;-14.1;78.6;9.7;953;1018.5;;;1018.2;1.9;25.6;92.2;6.8;1136.6;150;311;;;111715;45;725.6;83.6;3535;1703;628.8
BER;01.01.2022 00:00;10.9;35.1;-9.4;10.8;40.8;-17;76.1;10.3;953.9;1019;;;1019.1;1.8;21.8;78.5;6.5;895.1;165;313;;;130183;52;833.1;205.2;2968.5;1368.5;235.1
BER;01.01.2023 00:00;11.1;35.1;-14.1;10.9;44.2;-20.6;75.9;10.4;952.3;1017.3;;;1017.4;1.9;30.3;109.1;6.8;1079.9;154;317;;;119598;48;811;236.4;3003.1;1371.1;463.6
BER;01.01.2024 00:00;10.6;33;-10.7;10.6;38.1;-18.6;81;10.9;952.5;1017.6;;;1017.6;1.7;21.3;76.7;6.1;1021.6;140;325;;;92494;37;717.6;190.5;3028.1;1364.1;603.6
